Run 1,,
5400,0.5091450253716527,0.7456140350877193
6500,0.5050643234597872,0.8596491228070176
7600,0.5045717448344869,0.6666666666666666
8700,0.505522908784024,0.7280701754385965
9800,0.5087664471051933,0.7526315789473684
10900,0.5050267978485082,0.7039473684210527
Run 12,,
1000,0.5001270777154438,0.7368421052631579
2100,0.5087374725209385,0.7
3200,0.5092408393057806,0.7192982456140351
4300,0.507856831294365,0.7631578947368421
5400,0.5095080833524738,0.7315789473684211
6500,0.5096036131574918,0.7631578947368421
7600,0.508277659208476,0.7368421052631579
8700,0.5087393549339532,0.757017543859649
9800,0.5093435194061926,0.7543859649122807
10900,0.5077985100472634,0.7543859649122807
Run 13,,
1000,0.49993070291564085,0.7192982456140351
2100,0.5082292883235408,0.7302631578947368
3200,0.5056756274266316,0.7105263157894737
4300,0.5062365963707379,0.7280701754385965
5400,0.5083898140967738,0.7763157894736842
6500,0.5065928637585495,0.7105263157894737
7600,0.5044818981894461,0.7039473684210527
8700,0.5071771577009457,0.7017543859649122
9800,0.5045039286190253,0.6842105263157895
10900,0.5083446660794311,0.6929824561403509
Run 14,,
1000,0.498641056800337,0.7302631578947368
2100,0.5060757248696995,0.7368421052631579
3200,0.5054852112293596,0.743421052631579
4300,0.5084694469157072,0.6973684210526315
5400,0.5098617241586075,0.6907894736842105
6500,0.5082332126005601,0.756578947368421
7600,0.5062087044440927,0.7719298245614035
8700,0.5084500134070429,0.7456140350877193
9800,0.5079223872247766,0.7210526315789474
10900,0.5084687282137242,0.6907894736842105
Run 15,,
1000,0.5000377862370596,0.7236842105263158
2100,0.5062139627918029,0.6929824561403509
3200,0.508136810113992,0.8596491228070176
4300,0.5070059266114668,0.7368421052631579
5400,0.5101967285432655,0.7192982456140351
6500,0.5077361088181033,0.9824561403508771
7600,0.5053586255379887,0.7
8700,0.5089953980069278,0.7236842105263158
9800,0.5061593781338242,0.6631578947368421
10900,0.5051188936336103,0.6789473684210526
Run 16,,
1000,0.498857241260461,0.9035087719298246
2100,0.507447100039206,0.7192982456140351
3200,0.508651396097206,0.7263157894736842
4300,0.5101299722109969,0.7631578947368421
5400,0.5084087674041614,0.7302631578947368
6500,0.5080782800731206,0.6894736842105263
7600,0.5062694646348387,0.7828947368421053
8700,0.5080727720834018,0.7192982456140351
9800,0.5095943764036905,0.7456140350877193
10900,0.506781275430687,0.7315789473684211
Run 17,,
1000,0.49794916522340316,0.6929824561403509
2100,0.5076864073042741,0.6929824561403509
3200,0.5073151335741356,0.75
4300,0.5071974188007429,0.7368421052631579
5400,0.5077357392986547,0.6754385964912281
6500,0.506108759706163,0.6513157894736842
7600,0.5073669696371561,0.6907894736842105
8700,0.5050056227206158,0.6428571428571429
9800,0.5055891868777952,0.7105263157894737
10900,0.5049104358422224,0.6644736842105263
Run 18,,
1000,0.4992387668929563,0.7697368421052632
2100,0.5093374768125112,0.6954887218045113
3200,0.5070242202982856,0.7368421052631579
4300,0.5072346807651514,0.6842105263157895
5400,0.5080554905640435,0.7017543859649122
6500,0.5101188640906433,0.7456140350877193
7600,0.5063953942903733,0.7105263157894737
8700,0.5067780812567519,0.7039473684210527
9800,0.5092344342613034,0.6842105263157895
10900,0.5092711862107641,0.7236842105263158
Run 19,,
1000,0.49931049627171503,0.7543859649122807
2100,0.5066520015818489,0.7105263157894737
3200,0.508295739777804,0.7039473684210527
4300,0.5068471010851551,0.6789473684210526
5400,0.5077833158385786,0.7105263157894737
6500,0.5071701086763755,0.7105263157894737
7600,0.50905050316418,0.7368421052631579
8700,0.5069359574944405,0.7368421052631579
9800,0.5071766231512073,0.7105263157894737
10900,0.5085150398736964,0.75
Run 20,,
1000,0.5004232437709237,0.7280701754385965
2100,0.5094604833765323,0.7456140350877193
3200,0.5104248327603242,0.7105263157894737
4300,0.5079600646827448,0.7631578947368421
5400,0.5116323192550337,0.7368421052631579
6500,0.5076496310746306,0.6842105263157895
7600,0.5099829615129824,0.7157894736842105
8700,0.5088869864351163,0.6929824561403509
9800,0.5095848471824236,0.743421052631579
10900,0.5093082302254744,0.7719298245614035
Run 21,,
1000,0.5009323007575429,0.7192982456140351
2100,0.5081405996025798,0.7280701754385965
3200,0.5072645859689832,0.7631578947368421
4300,0.5080977797564703,0.7192982456140351
5400,0.508313314102857,0.7456140350877193
6500,0.5085298893232406,0.7105263157894737
7600,0.5072622744905642,0.7105263157894737
8700,0.5073897317566642,0.7631578947368421
9800,0.5100891033286458,0.743421052631579
10900,0.5079693800227045,0.7192982456140351
Run 22,,
1000,0.499382156820453,0.6929824561403509
2100,0.5094075222386858,0.6776315789473685
3200,0.507701511199053,0.7180451127819549
4300,0.5084825121529413,0.6929824561403509
5400,0.5065335159695273,0.7631578947368421
6500,0.5063578972027027,0.7368421052631579
7600,0.50687605942831,0.7587719298245614
8700,0.5078523056802486,0.8157894736842105
9800,0.5067029593653201,0.6710526315789473
10900,0.5073323651817768,0.7302631578947368
Run 23,,
1000,0.49846776807029586,0.7368421052631579
2100,0.5078479128037993,0.743421052631579
3200,0.5070821242810168,0.7368421052631579
4300,0.5073570631380888,0.6842105263157895
5400,0.5091176273137484,0.6973684210526315
6500,0.5082317501652677,0.7017543859649122
7600,0.5070424316410345,0.7171052631578947
8700,0.5079194602915865,0.7982456140350878
9800,0.5087768372211584,0.7456140350877193
10900,0.5079985775343454,0.7456140350877193
Run 24,,
1000,0.497234214456445,0.7171052631578947
2100,0.5069150681434267,0.7105263157894737
3200,0.5068340856756024,0.6776315789473685
4300,0.5058071904604798,0.7017543859649122
5400,0.5073397564026026,0.6710526315789473
6500,0.5060479934953613,0.7192982456140351
7600,0.5079016867494539,0.6973684210526315
8700,0.506271914381921,0.7368421052631579
9800,0.5068301456550072,0.6578947368421053
10900,0.5094803590515158,0.7960526315789473
Run 25,,
1000,0.5000836152247509,0.6798245614035088
2100,0.5097957326318133,0.8157894736842105
3200,0.5070740632442843,0.7368421052631579
4300,0.5068489311994853,0.7192982456140351
5400,0.5078499007630588,0.7192982456140351
6500,0.5081090159513982,0.743421052631579
7600,0.5071791659608141,0.7697368421052632
8700,0.5068326014616178,0.7052631578947368
9800,0.5081233214786891,0.7105263157894737
10900,0.5069244699328148,0.7192982456140351
Run 26,,
1000,0.5024053663904073,0.7894736842105263
2100,0.5079642030193273,0.7017543859649122
3200,0.5079630962738646,0.7280701754385965
4300,0.5087049904169018,0.8157894736842105
5400,0.5078210626151068,0.8333333333333334
6500,0.5078164970738376,0.7631578947368421
7600,0.5092806368641554,0.7894736842105263
8700,0.5074075952211347,0.7543859649122807
9800,0.5064972933832698,0.7105263157894737
10900,0.5081331598481197,0.7280701754385965
Run 27,,
1000,0.49928069793239477,0.75
2100,0.5097286408558916,0.7631578947368421
3200,0.5068143495813162,0.7315789473684211
4300,0.5067701441959752,0.7105263157894737
5400,0.5081262791360432,0.7192982456140351
6500,0.5058142184905339,0.7017543859649122
7600,0.5110416313559659,0.7631578947368421
8700,0.5066033950479236,0.6894736842105263
9800,0.5065086814002683,0.7280701754385965
10900,0.5076988431611235,0.7368421052631579
Run 28,,
1000,0.5004213801491154,0.8070175438596491
2100,0.5063995925321235,0.7368421052631579
3200,0.5094383685810627,0.7192982456140351
4300,0.5054942520876388,0.7631578947368421
5400,0.5079585412783133,0.8092105263157895
6500,0.5076487920660353,0.7280701754385965
7600,0.5057289317832597,0.6578947368421053
8700,0.505900520706303,0.6973684210526315
9800,0.5069995176121904,0.7017543859649122
10900,0.5051918796049678,0.7017543859649122
Run 29,,
1000,0.49834852713813976,0.6842105263157895
2100,0.5079057389462165,0.7368421052631579
3200,0.5068472090803806,0.6666666666666666
4300,0.5083568141272432,0.7280701754385965
5400,0.505901824137905,0.6842105263157895
6500,0.5069848262976036,0.7368421052631579
7600,0.508138691154411,0.756578947368421
8700,0.5048358905481486,0.7192982456140351
9800,0.5080397187996218,0.7105263157894737
10900,0.5084888977646592,0.7105263157894737
Run 30,,
1000,0.501890608944452,0.7105263157894737
2100,0.5094005818635674,0.7368421052631579
3200,0.5044463949229875,0.7017543859649122
4300,0.5072112006018863,0.7421052631578947
5400,0.5085460205537766,0.7017543859649122
6500,0.507882016471732,0.7807017543859649
7600,0.5054654411636753,0.7631578947368421
8700,0.5083227277442304,0.6578947368421053
9800,0.506530866520825,0.6754385964912281
10900,0.5079306122001415,0.7894736842105263


Global Best Gen #,avgabsfit,lastwinfit,csvfit,random fit
0,0.7368421052631579,1.0,0.47368421052631576,0.5307017543859649
1,0.23684210526315788,0.5263157894736842
2,0.42105263157894735,0.4473684210526316
3,0.47368421052631576,0.4473684210526316
4,0.5,0.5789473684210527
5,0.0,0.5263157894736842
6,0.5,0.42105263157894735
7,0.3684210526315789,0.3684210526315789
8,0.5,0.47368421052631576
9,0.4473684210526316,0.631578947368421
10,0.47368421052631576,0.6052631578947368
11,0.4473684210526316,0.631578947368421
12,0.5,0.3684210526315789
13,0.5,0.5
14,0.6052631578947368,0.47368421052631576
15,0.5,0.5263157894736842
16,0.631578947368421,0.5
17,0.631578947368421,0.5789473684210527
18,0.5,0.5
19,0.868421052631579,0.2631578947368421
20,0.8421052631578947,0.6578947368421053
21,0.5789473684210527,0.3684210526315789
22,0.39473684210526316,0.47368421052631576
23,0.7368421052631579,0.5263157894736842
24,0.5,0.3684210526315789
25,0.7368421052631579,0.631578947368421
26,0.5789473684210527,0.2894736842105263
27,0.5789473684210527,0.6578947368421053
28,0.5,0.5789473684210527
29,0.9736842105263158,0.6842105263157895
30,0.07894736842105263,0.631578947368421
0,1.0,0.47368421052631576
